,in_amount_mmol,p_amount_mmol,sol_amount_ml,TOP_amount_mmol,acid_amount_mmol,amine_amount_mmol,thiol_amount_mmol,zinc_amount_mmol,other_amount_mmol,total_volume_ml,temp_c,time_min,x0_chloroindium oxalate,x0_indium acetate,x0_indium bromide,x0_indium chloride,x0_indium iodide,x0_indium laurate,x0_indium myristate,x0_indium oxalate,x0_indium paltimate,x0_indium stearate,x0_indium trifluoroacetate,"x0_indium tris(N,N-diisopropylacetamidinato)",x1_bis(trimethylsilyl)phosphine,x1_phosphine gas,x1_phosphorus trichloride,x1_sodium phosphide,x1_tris(diethylamino)phosphine,x1_tris(dimethylamino)phosphine,x1_tris(trimethylgermyl)phosphine,x1_tris(trimethylsilyl)phosphine,x1_white phosphorus,x2_4-ethylpyridine,x2_None,x2_dimethylformamide,x2_mesitylene,x2_octadecene,x2_toluene,x3_None,x3_trioctylphosphine,x4_None,x4_lauric acid,x4_myristic acid,x4_oleic acid,x4_palmitic acid,x4_stearic acid,x5_None,x5_dioctylamine,x5_dodecylamine,x5_hexadecylamine,x5_octylamine,x5_oleylamine,x6_None,x6_dodecanethiol,x7_None,x7_zinc acetate,x7_zinc bromide,x7_zinc chloride,x7_zinc iodide,x7_zinc oleate,x7_zinc stearate,x7_zinc undecylenate,x8_None,x8_acetic acid,x8_copper bromide,x8_dioctyl ether,x8_oleic acid,x8_tetrabutylammonium myristate,x8_trioctylamine,x8_trioctylphosphine oxide,x8_water,x8_zinc iodide,abs_nm
70,-0.23012523249068498,-0.48932452235346047,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.3909847526856078,-0.2883737708372509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519
71,-0.3991447938293123,-0.5630275433535402,-0.4402795642772238,0.09598398543649321,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,-0.5083512100198044,-0.3050898344240467,-0.2883737708372509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511
72,-0.23012523249068498,-0.48932452235346047,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.3909847526856078,-0.28391011414762574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530
73,-0.3991447938293123,-0.5630275433535402,-0.4402795642772238,0.09598398543649321,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,-0.5083512100198044,-0.3050898344240467,-0.2848028454855508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532
74,-0.3991447938293123,-0.5630275433535402,-0.4402795642772238,0.09598398543649321,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,-0.5083512100198044,-0.3050898344240467,-0.2883737708372509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529
75,-0.23012523249068498,-0.48932452235346047,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.3909847526856078,-0.13660944338999628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549
76,-0.3991447938293123,-0.5630275433535402,-0.4402795642772238,0.09598398543649321,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,-0.5083512100198044,-0.3050898344240467,-0.2848028454855508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552
77,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.6893024328754597,-0.29640835287857614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456
78,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.6893024328754597,-0.2950692558716886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487
79,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,1.2859377932551634,-0.29640835287857614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495
80,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.888180886335361,-0.29640835287857614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484
81,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,1.2859377932551634,-0.2950692558716886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502
82,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,1.2859377932551634,-0.292837427526876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530
83,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,1.2859377932551634,-0.2883737708372509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483
84,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,1.2859377932551634,-0.29640835287857614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507
85,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,1.2859377932551634,-0.28391011414762574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510
86,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.6893024328754597,-0.29640835287857614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499
87,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,1.0870593397952624,-0.29640835287857614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
88,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.49042397941555843,-0.292837427526876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493
89,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,1.2859377932551634,-0.2950692558716886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522
90,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.888180886335361,-0.292837427526876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506
91,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.6893024328754597,-0.292837427526876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520
92,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.888180886335361,-0.2883737708372509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511
93,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.49042397941555843,-0.28391011414762574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502
94,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,1.0870593397952624,-0.292837427526876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527
95,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.49042397941555843,-0.27051914407875033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513
96,-0.44139968416396913,-0.5814532986035601,1.7592102944620358,-0.2906583887390655,-0.4269820500585303,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,1.6379097629726163,0.6893024328754597,-0.28391011414762574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529
97,-0.4836545744986259,-0.5261760328535002,-0.30281144810602006,-0.2906583887390655,-0.15933750150052425,-0.42129231628882186,-0.0720463913766874,-0.5404767510947268,0.2615865318255882,-0.41485127686303214,-1.8961174621032568,-0.27051914407875033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408
98,-0.23012523249068498,-0.30506696985326115,1.2093378297772208,-0.2906583887390655,0.14654198256576834,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,2.358228399109779,1.1371705682736923,-0.3050898344240467,-0.24373720394099954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,473
99,-0.23012523249068498,-0.30506696985326115,1.2093378297772208,-0.2906583887390655,0.14654198256576834,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,2.358228399109779,1.1371705682736923,0.09266707249575588,-0.24373720394099954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,524
100,-0.23012523249068498,-0.30506696985326115,1.2093378297772208,-0.2906583887390655,0.14654198256576834,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,2.358228399109779,1.1371705682736923,0.49042397941555843,-0.24373720394099954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,538
101,-0.23012523249068498,-0.30506696985326115,1.2093378297772208,-0.2906583887390655,0.14654198256576834,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,2.358228399109779,1.1371705682736923,0.888180886335361,-0.24373720394099954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,576
102,-0.23012523249068498,-0.30506696985326115,1.2093378297772208,-0.2906583887390655,0.14654198256576834,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,2.358228399109779,1.1371705682736923,1.2859377932551634,-0.24373720394099954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,578
103,-0.5681643551679396,-0.6367305643536199,-0.24232547699069043,-0.2906583887390655,-0.31227724353367053,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,-0.3652671451536431,0.888180886335361,-0.292837427526876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571
104,-0.5681643551679396,-0.6367305643536199,-0.24232547699069043,-0.2906583887390655,-0.31227724353367053,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,-0.3652671451536431,0.888180886335361,-0.292837427526876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
105,-0.5681643551679396,-0.6367305643536199,-0.24232547699069043,-0.2906583887390655,-0.31227724353367053,-0.5938098652765665,-0.0720463913766874,-0.5404767510947268,-0.26257393499545933,-0.3652671451536431,0.888180886335361,-0.292837427526876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510
